job_ad_id,job_city,job_industry,job_type,job_fed_contractor,job_equal_opp_employer,job_ownership,job_req_any,job_req_communication,job_req_education,job_req_min_experience,job_req_computer,job_req_organization,job_req_school,received_callback,firstname,race,gender,years_college,college_degree,honors,worked_during_school,years_experience,computer_skills,special_skills,volunteer,military,employment_holes,has_email_address,resume_quality
1212,Chicago,transportation_communication,manager,NA,1,unknown,1,1,0,,0,0,none_listed,1,Neil,white,m,3,0,0,1,6,1,0,1,0,0,1,high
1214,Chicago,business_and_personal_service,manager,NA,0,unknown,1,0,0,,1,0,none_listed,0,Jay,white,m,4,1,0,0,3,1,1,0,0,1,0,low
1213,Chicago,business_and_personal_service,secretary,0,0,private,1,0,0,some,1,0,none_listed,1,Jill,white,f,4,1,0,1,4,1,0,0,0,0,0,low
1213,Chicago,business_and_personal_service,secretary,0,0,private,1,0,0,some,1,0,none_listed,1,Kenya,black,f,4,1,0,0,2,1,0,0,0,1,0,low
1213,Chicago,business_and_personal_service,secretary,0,0,private,1,0,0,some,1,0,none_listed,0,Kristen,white,f,4,1,0,0,5,1,1,1,0,1,1,high
1213,Chicago,business_and_personal_service,secretary,0,0,private,1,0,0,some,1,0,none_listed,1,Latoya,black,f,4,1,0,1,4,1,0,1,0,1,1,high
1214,Chicago,business_and_personal_service,manager,NA,0,unknown,1,0,0,,1,0,none_listed,0,Rasheed,black,m,2,0,0,0,5,0,0,0,0,0,0,low
1215,Chicago,manufacturing,secretary,1,0,private,1,0,0,3,1,0,none_listed,0,Ebony,black,f,4,1,0,1,6,1,0,0,0,0,0,low
1216,Chicago,wholesale_and_retail_trade,manager,NA,0,unknown,0,0,0,,0,0,none_listed,0,Geoffrey,white,m,4,1,0,0,4,0,1,0,0,0,0,low
1216,Chicago,wholesale_and_retail_trade,manager,NA,0,unknown,0,0,0,,0,0,none_listed,0,Jay,white,m,4,1,1,1,5,0,1,1,0,1,1,high
1215,Chicago,manufacturing,secretary,1,0,private,1,0,0,3,1,0,none_listed,0,Jill,white,f,4,1,0,0,6,1,0,0,0,0,0,low
1215,Chicago,manufacturing,secretary,1,0,private,1,0,0,3,1,0,none_listed,0,Kenya,black,f,4,1,0,1,6,1,0,1,0,0,1,high
1216,Chicago,wholesale_and_retail_trade,manager,NA,0,unknown,0,0,0,,0,0,none_listed,0,Latonya,black,f,2,0,0,0,5,0,0,0,0,1,0,low
1215,Chicago,manufacturing,secretary,1,0,private,1,0,0,3,1,0,none_listed,0,Sarah,white,f,4,1,0,1,6,1,0,1,0,1,1,high
1216,Chicago,wholesale_and_retail_trade,manager,NA,0,unknown,0,0,0,,0,0,none_listed,0,Tanisha,black,f,3,0,0,1,5,1,0,1,0,0,1,high
1218,Chicago,business_and_personal_service,sales_rep,0,0,unknown,0,0,0,,0,0,none_listed,0,Brendan,white,m,2,0,0,0,4,0,1,0,0,0,0,low
1217,Chicago,other_service,supervisor,NA,0,unknown,1,0,0,some,0,0,none_listed,0,Emily,white,f,4,1,0,1,6,1,0,1,0,1,1,high
1217,Chicago,other_service,supervisor,NA,0,unknown,1,0,0,some,0,0,none_listed,0,Kristen,white,f,4,1,0,0,6,1,0,0,0,0,0,low
1217,Chicago,other_service,supervisor,NA,0,unknown,1,0,0,some,0,0,none_listed,0,Latoya,black,f,4,1,0,1,6,1,0,0,0,0,0,low
1218,Chicago,business_and_personal_service,sales_rep,0,0,unknown,0,0,0,,0,0,none_listed,0,Rasheed,black,m,2,0,0,0,5,1,0,0,0,1,0,low
1217,Chicago,other_service,supervisor,NA,0,unknown,1,0,0,some,0,0,none_listed,0,Tamika,black,f,4,1,0,1,6,1,0,1,0,0,1,high
1219,Chicago,other_service,secretary,1,1,nonprofit,1,0,0,some,1,0,none_listed,0,Jill,white,f,4,1,0,0,6,1,1,0,0,1,0,low
1219,Chicago,other_service,secretary,1,1,nonprofit,1,0,0,some,1,0,none_listed,0,Latoya,black,f,4,1,0,1,4,1,0,0,0,0,0,low
1219,Chicago,other_service,secretary,1,1,nonprofit,1,0,0,some,1,0,none_listed,0,Laurie,white,f,4,1,0,0,5,1,1,1,0,1,1,high
1219,Chicago,other_service,secretary,1,1,nonprofit,1,0,0,some,1,0,none_listed,0,Tamika,black,f,4,1,0,1,7,1,1,0,0,0,1,high
1220,Chicago,other_service,manager,0,0,nonprofit,1,0,1,,1,0,college,0,Carrie,white,f,4,1,0,1,6,1,0,1,0,0,1,high
1220,Chicago,other_service,manager,0,0,nonprofit,1,0,1,,1,0,college,0,Ebony,black,f,4,1,0,1,6,1,0,0,0,0,0,low
1221,Chicago,finance_insurance_real_estate,sales_rep,0,1,private,1,1,0,,0,0,none_listed,0,Ebony,black,f,4,1,0,0,2,1,1,1,0,0,1,high
1220,Chicago,other_service,manager,0,0,nonprofit,1,0,1,,1,0,college,0,Kenya,black,f,4,1,0,1,6,1,0,1,0,0,1,high
1220,Chicago,other_service,manager,0,0,nonprofit,1,0,1,,1,0,college,0,Kristen,white,f,4,1,0,1,14,1,0,0,0,0,0,low
1221,Chicago,finance_insurance_real_estate,sales_rep,0,1,private,1,1,0,,0,0,none_listed,0,Todd,white,m,4,1,0,1,3,1,1,1,0,0,1,high
1222,Chicago,other_service,secretary,0,1,private,1,0,0,3,1,0,none_listed,0,Aisha,black,f,4,1,0,1,4,1,0,1,0,0,0,low
1222,Chicago,other_service,secretary,0,1,private,1,0,0,3,1,0,none_listed,0,Allison,white,f,4,1,0,0,4,1,1,0,0,1,0,low
1222,Chicago,other_service,secretary,0,1,private,1,0,0,3,1,0,none_listed,0,Carrie,white,f,4,1,0,1,4,1,1,0,0,0,1,high
1222,Chicago,other_service,secretary,0,1,private,1,0,0,3,1,0,none_listed,0,Latoya,black,f,4,1,0,1,3,1,1,0,0,0,1,high
1223,Chicago,other_service,secretary,NA,1,unknown,1,0,0,,1,0,none_listed,0,Laurie,white,f,2,0,0,1,2,1,0,1,0,1,0,low
1223,Chicago,other_service,secretary,NA,1,unknown,1,0,0,,1,0,none_listed,0,Sarah,white,f,3,0,0,1,4,1,0,1,0,0,1,high
1223,Chicago,other_service,secretary,NA,1,unknown,1,0,0,,1,0,none_listed,0,Tamika,black,f,3,0,0,1,2,1,0,1,1,0,1,high
1223,Chicago,other_service,secretary,NA,1,unknown,1,0,0,,1,0,none_listed,0,Tanisha,black,f,3,0,0,1,5,1,0,0,0,0,0,low
1224,Chicago,business_and_personal_service,clerical,0,1,private,1,0,0,,1,0,none_listed,0,Carrie,white,f,3,0,0,0,20,1,1,1,0,1,1,high
1224,Chicago,business_and_personal_service,clerical,0,1,private,1,0,0,,1,0,none_listed,0,Keisha,black,f,3,0,0,1,2,1,1,1,1,0,1,high
1224,Chicago,business_and_personal_service,clerical,0,1,private,1,0,0,,1,0,none_listed,0,Latonya,black,f,4,1,0,1,5,1,0,0,0,1,0,low
1225,Chicago,wholesale_and_retail_trade,retail_sales,0,0,private,0,0,0,,0,0,none_listed,1,Leroy,black,m,4,1,0,0,2,1,1,0,0,0,0,low
1225,Chicago,wholesale_and_retail_trade,retail_sales,0,0,private,0,0,0,,0,0,none_listed,1,Neil,white,m,4,1,1,0,6,0,1,0,0,0,0,low
1224,Chicago,business_and_personal_service,clerical,0,1,private,1,0,0,,1,0,none_listed,0,Sarah,white,f,4,1,0,0,3,1,0,0,0,1,0,low
1226,Chicago,other_service,clerical,NA,0,unknown,1,0,0,2,1,0,none_listed,0,Aisha,black,f,4,1,0,1,5,1,0,1,0,0,1,high
1226,Chicago,other_service,clerical,NA,0,unknown,1,0,0,2,1,0,none_listed,0,Anne,white,f,4,1,0,1,4,1,0,0,0,1,0,low
1226,Chicago,other_service,clerical,NA,0,unknown,1,0,0,2,1,0,none_listed,0,Latoya,black,f,4,1,0,0,4,1,0,0,0,1,0,low
1226,Chicago,other_service,clerical,NA,0,unknown,1,0,0,2,1,0,none_listed,0,Meredith,white,f,3,0,0,1,3,1,1,1,1,0,1,high
1228,Chicago,wholesale_and_retail_trade,manager,0,0,private,0,0,0,,0,0,none_listed,0,Carrie,white,f,4,1,0,1,4,0,1,1,0,0,1,high
1227,Chicago,business_and_personal_service,secretary,0,1,private,1,0,0,,1,0,none_listed,0,Kenya,black,f,4,1,1,1,11,1,0,0,0,1,1,high
1227,Chicago,business_and_personal_service,secretary,0,1,private,1,0,0,,1,0,none_listed,1,Kristen,white,f,4,1,0,0,15,1,0,0,0,1,0,low
1227,Chicago,business_and_personal_service,secretary,0,1,private,1,0,0,,1,0,none_listed,0,Lakisha,black,f,2,0,0,0,14,0,0,0,0,0,0,low
1227,Chicago,business_and_personal_service,secretary,0,1,private,1,0,0,,1,0,none_listed,1,Meredith,white,f,4,1,0,1,10,1,0,0,0,1,1,high
1228,Chicago,wholesale_and_retail_trade,manager,0,0,private,0,0,0,,0,0,none_listed,0,Tremayne,black,m,0,0,0,0,4,1,1,1,0,0,1,high
1229,Chicago,business_and_personal_service,retail_sales,0,1,private,1,0,1,3,1,0,high_school_grad,0,Jill,white,f,3,0,0,1,4,1,0,1,0,0,1,high
1229,Chicago,business_and_personal_service,retail_sales,0,1,private,1,0,1,3,1,0,high_school_grad,0,Kristen,white,f,2,0,0,0,5,1,0,0,0,0,0,low
1229,Chicago,business_and_personal_service,retail_sales,0,1,private,1,0,1,3,1,0,high_school_grad,0,Latoya,black,f,3,0,0,1,3,1,0,1,1,0,1,high
1229,Chicago,business_and_personal_service,retail_sales,0,1,private,1,0,1,3,1,0,high_school_grad,0,Tamika,black,f,3,0,0,1,6,1,0,0,0,0,0,low
1230,Chicago,finance_insurance_real_estate,secretary,0,0,public,1,0,0,,1,0,none_listed,0,Carrie,white,f,4,1,0,0,7,1,0,0,1,1,1,high
1230,Chicago,finance_insurance_real_estate,secretary,0,0,public,1,0,0,,1,0,none_listed,0,Emily,white,f,3,0,0,1,6,1,0,0,0,0,1,low
1230,Chicago,finance_insurance_real_estate,secretary,0,0,public,1,0,0,,1,0,none_listed,0,Latoya,black,f,4,1,0,0,11,1,0,0,0,1,0,low
1230,Chicago,finance_insurance_real_estate,secretary,0,0,public,1,0,0,,1,0,none_listed,0,Tanisha,black,f,3,0,0,1,5,1,0,1,0,0,1,high
1231,Chicago,business_and_personal_service,secretary,0,0,private,1,0,0,1,1,0,none_listed,0,Ebony,black,f,4,1,0,1,15,1,0,0,0,0,0,low
1231,Chicago,business_and_personal_service,secretary,0,0,private,1,0,0,1,1,0,none_listed,0,Emily,white,f,4,1,0,0,3,1,1,0,0,1,0,low
1232,Chicago,finance_insurance_real_estate,retail_sales,NA,0,unknown,0,0,0,,0,0,none_listed,0,Laurie,white,f,4,1,0,0,6,0,0,0,0,0,0,low
1232,Chicago,finance_insurance_real_estate,retail_sales,NA,0,unknown,0,0,0,,0,0,none_listed,0,Tremayne,black,m,4,1,0,0,3,1,1,0,0,0,0,low
1233,Chicago,business_and_personal_service,manager,1,0,unknown,1,0,0,3,0,0,none_listed,0,Laurie,white,f,4,1,0,0,3,1,1,0,0,0,0,low
1233,Chicago,business_and_personal_service,manager,1,0,unknown,1,0,0,3,0,0,none_listed,0,Tamika,black,f,4,1,0,0,8,0,0,0,0,1,0,low
1234,Chicago,other_service,clerical,0,0,private,1,0,0,,1,0,none_listed,0,Carrie,white,f,3,0,0,0,8,1,0,0,0,1,0,low
1234,Chicago,other_service,clerical,0,0,private,1,0,0,,1,0,none_listed,0,Lakisha,black,f,3,0,0,1,16,1,0,0,0,0,1,high
1234,Chicago,other_service,clerical,0,0,private,1,0,0,,1,0,none_listed,0,Latonya,black,f,4,1,0,1,4,1,0,0,0,1,0,low
1234,Chicago,other_service,clerical,0,0,private,1,0,0,,1,0,none_listed,0,Meredith,white,f,3,0,0,1,3,1,0,1,1,0,1,high
1235,Chicago,business_and_personal_service,clerical,NA,0,unknown,1,0,0,some,1,0,none_listed,0,Allison,white,f,4,1,0,0,7,1,0,0,1,1,1,high
1235,Chicago,business_and_personal_service,clerical,NA,0,unknown,1,0,0,some,1,0,none_listed,0,Carrie,white,f,4,1,0,1,4,1,0,0,0,1,0,low
1236,Chicago,transportation_communication,sales_rep,0,0,private,1,0,0,1,0,0,none_listed,0,Jill,white,f,4,1,0,0,5,0,0,0,0,1,0,low
1236,Chicago,transportation_communication,sales_rep,0,0,private,1,0,0,1,0,0,none_listed,0,Kareem,black,m,4,1,0,0,4,0,1,0,0,0,0,low
1235,Chicago,business_and_personal_service,clerical,NA,0,unknown,1,0,0,some,1,0,none_listed,0,Latonya,black,f,3,0,0,1,4,1,0,0,0,0,1,high
1235,Chicago,business_and_personal_service,clerical,NA,0,unknown,1,0,0,some,1,0,none_listed,0,Latoya,black,f,4,1,0,0,11,1,0,0,0,1,0,low
1237,Chicago,other_service,clerical,0,1,nonprofit,1,0,1,0.5,1,0,college,0,Anne,white,f,3,0,0,0,12,1,0,1,0,1,1,high
1237,Chicago,other_service,clerical,0,1,nonprofit,1,0,1,0.5,1,0,college,0,Emily,white,f,4,1,0,0,11,1,0,0,0,1,0,low
1237,Chicago,other_service,clerical,0,1,nonprofit,1,0,1,0.5,1,0,college,0,Kenya,black,f,3,0,0,1,6,1,0,0,0,0,0,low
1237,Chicago,other_service,clerical,0,1,nonprofit,1,0,1,0.5,1,0,college,0,Tanisha,black,f,4,1,1,0,9,1,1,1,0,1,1,high
1238,Chicago,manufacturing,retail_sales,0,0,private,0,0,0,,0,0,none_listed,0,Jermaine,black,m,4,1,0,0,19,1,1,0,0,1,1,high
1238,Chicago,manufacturing,retail_sales,0,0,private,0,0,0,,0,0,none_listed,0,Latonya,black,f,2,0,0,1,1,0,1,1,0,0,0,low
1238,Chicago,manufacturing,retail_sales,0,0,private,0,0,0,,0,0,none_listed,0,Laurie,white,f,3,0,0,0,6,1,1,0,0,1,1,high
1238,Chicago,manufacturing,retail_sales,0,0,private,0,0,0,,0,0,none_listed,0,Sarah,white,f,4,1,0,0,5,1,1,0,0,1,0,low
1240,Chicago,other_service,clerical,1,0,unknown,1,1,0,,0,0,none_listed,0,Jermaine,black,m,4,1,0,1,21,1,0,0,0,1,1,high
1239,Chicago,business_and_personal_service,supervisor,NA,0,unknown,1,0,0,2,1,0,none_listed,0,Kenya,black,f,3,0,0,0,21,1,1,1,0,1,1,high
1240,Chicago,other_service,clerical,1,0,unknown,1,1,0,,0,0,none_listed,1,Kristen,white,f,4,1,0,0,20,1,1,0,0,1,1,high
1239,Chicago,business_and_personal_service,supervisor,NA,0,unknown,1,0,0,2,1,0,none_listed,0,Meredith,white,f,3,0,0,1,19,1,1,0,0,0,1,high
1240,Chicago,other_service,clerical,1,0,unknown,1,1,0,,0,0,none_listed,1,Sarah,white,f,3,0,1,1,10,1,1,0,0,0,0,low
1240,Chicago,other_service,clerical,1,0,unknown,1,1,0,,0,0,none_listed,1,Tanisha,black,f,4,1,1,0,8,1,1,0,0,1,0,low
230,Boston,manufacturing,sales_rep,NA,1,unknown,1,0,0,2,0,0,none_listed,0,Anne,white,f,4,1,0,1,8,1,0,1,0,0,1,high
207,Boston,wholesale_and_retail_trade,sales_rep,0,0,private,1,0,0,some,0,0,none_listed,0,Brad,white,m,4,1,0,1,2,1,0,1,1,0,1,high
207,Boston,wholesale_and_retail_trade,sales_rep,0,0,private,1,0,0,some,0,0,none_listed,0,Emily,white,f,4,1,0,1,6,1,0,0,0,0,0,low
190,Boston,other_service,sales_rep,0,0,private,1,0,0,some,0,0,none_listed,0,Hakim,black,m,4,1,0,0,7,0,0,0,0,1,0,low
151,Boston,wholesale_and_retail_trade,sales_rep,0,1,private,1,0,0,,0,0,none_listed,0,Jermaine,black,m,4,1,0,0,7,0,0,0,0,1,0,low
190,Boston,other_service,sales_rep,0,0,private,1,0,0,some,0,0,none_listed,0,Jermaine,black,m,4,1,0,1,2,1,0,1,1,0,1,high
190,Boston,other_service,sales_rep,0,0,private,1,0,0,some,0,0,none_listed,0,Jill,white,f,4,1,0,1,6,1,0,0,0,0,0,low
274,Boston,business_and_personal_service,sales_rep,0,0,public,0,0,0,,0,0,none_listed,0,Jill,white,f,4,1,0,0,8,0,0,1,0,0,1,high
45,Boston,finance_insurance_real_estate,manager,0,0,private,1,0,0,some,0,0,none_listed,0,Keisha,black,f,4,1,0,1,14,1,1,1,0,0,0,high
230,Boston,manufacturing,sales_rep,NA,1,unknown,1,0,0,2,0,0,none_listed,0,Lakisha,black,f,4,1,0,0,7,0,0,0,0,1,0,low
274,Boston,business_and_personal_service,sales_rep,0,0,public,0,0,0,,0,0,none_listed,0,Lakisha,black,f,4,1,0,1,8,1,0,0,0,0,0,low
45,Boston,finance_insurance_real_estate,manager,0,0,private,1,0,0,some,0,0,none_listed,0,Latonya,black,f,4,1,0,0,8,1,0,0,0,0,0,low
207,Boston,wholesale_and_retail_trade,sales_rep,0,0,private,1,0,0,some,0,0,none_listed,0,Latoya,black,f,4,1,0,0,7,0,0,0,0,1,0,low
230,Boston,manufacturing,sales_rep,NA,1,unknown,1,0,0,2,0,0,none_listed,0,Latoya,black,f,4,1,0,1,2,1,0,1,1,0,1,high
274,Boston,business_and_personal_service,sales_rep,0,0,public,0,0,0,,0,0,none_listed,0,Latoya,black,f,4,1,0,0,10,1,0,1,0,1,1,high
151,Boston,wholesale_and_retail_trade,sales_rep,0,1,private,1,0,0,,0,0,none_listed,0,Laurie,white,f,4,1,0,1,6,1,0,0,0,0,0,low
45,Boston,finance_insurance_real_estate,manager,0,0,private,1,0,0,some,0,0,none_listed,0,Laurie,white,f,4,1,0,0,18,1,0,1,0,0,0,high
190,Boston,other_service,sales_rep,0,0,private,1,0,0,some,0,0,none_listed,0,Laurie,white,f,4,1,0,1,8,1,0,1,0,0,1,high
151,Boston,wholesale_and_retail_trade,sales_rep,0,1,private,1,0,0,,0,0,none_listed,0,Matthew,white,m,4,1,0,1,8,1,0,1,0,0,1,high
274,Boston,business_and_personal_service,sales_rep,0,0,public,0,0,0,,0,0,none_listed,0,Meredith,white,f,4,1,0,1,8,0,0,0,0,0,0,low
151,Boston,wholesale_and_retail_trade,sales_rep,0,1,private,1,0,0,,0,0,none_listed,0,Rasheed,black,m,4,1,0,1,2,1,0,1,1,0,1,high
45,Boston,finance_insurance_real_estate,manager,0,0,private,1,0,0,some,0,0,none_listed,0,Sarah,white,f,4,1,0,0,26,0,0,0,0,0,0,low
230,Boston,manufacturing,sales_rep,NA,1,unknown,1,0,0,2,0,0,none_listed,0,Todd,white,m,4,1,0,1,6,1,0,0,0,0,0,low
207,Boston,wholesale_and_retail_trade,sales_rep,0,0,private,1,0,0,some,0,0,none_listed,0,Tremayne,black,m,4,1,0,1,8,1,0,1,0,0,1,high
1241,Boston,other_service,secretary,0,0,private,1,0,0,,1,0,none_listed,0,Anne,white,f,3,0,0,0,4,1,1,0,0,1,0,low
1241,Boston,other_service,secretary,0,0,private,1,0,0,,1,0,none_listed,0,Jill,white,f,4,1,0,0,14,1,0,1,0,1,1,high
1241,Boston,other_service,secretary,0,0,private,1,0,0,,1,0,none_listed,1,Latoya,black,f,3,0,0,0,2,1,1,0,0,1,0,low
1241,Boston,other_service,secretary,0,0,private,1,0,0,,1,0,none_listed,0,Tamika,black,f,2,0,0,0,18,1,1,1,0,1,1,high
359,Boston,business_and_personal_service,manager,0,1,private,0,0,0,,0,0,none_listed,0,Greg,white,m,4,1,0,0,8,1,0,0,0,0,0,low
359,Boston,business_and_personal_service,manager,0,1,private,0,0,0,,0,0,none_listed,0,Jay,white,m,4,1,0,0,18,1,0,1,0,0,0,high
359,Boston,business_and_personal_service,manager,0,1,private,0,0,0,,0,0,none_listed,0,Latonya,black,f,4,1,0,0,26,0,0,0,0,0,0,low
359,Boston,business_and_personal_service,manager,0,1,private,0,0,0,,0,0,none_listed,0,Tyrone,black,m,4,1,0,1,14,1,1,1,0,0,0,high
360,Boston,manufacturing,retail_sales,1,1,public,0,0,0,,0,0,none_listed,0,Brad,white,m,4,1,0,1,2,1,0,1,1,0,1,high
360,Boston,manufacturing,retail_sales,1,1,public,0,0,0,,0,0,none_listed,1,Kristen,white,f,4,1,0,0,7,0,0,0,0,1,0,low
360,Boston,manufacturing,retail_sales,1,1,public,0,0,0,,0,0,none_listed,0,Latoya,black,f,4,1,0,1,8,1,0,1,0,0,1,high
360,Boston,manufacturing,retail_sales,1,1,public,0,0,0,,0,0,none_listed,0,Tanisha,black,f,4,1,0,1,6,1,0,0,0,0,0,low
1242,Boston,other_service,secretary,NA,0,unknown,1,1,0,,1,0,none_listed,0,Kristen,white,f,4,1,0,0,11,1,1,0,0,0,0,low
1242,Boston,other_service,secretary,NA,0,unknown,1,1,0,,1,0,none_listed,0,Latonya,black,f,3,0,0,1,7,1,1,0,0,1,0,low
1242,Boston,other_service,secretary,NA,0,unknown,1,1,0,,1,0,none_listed,0,Sarah,white,f,3,0,0,1,16,1,1,1,0,0,1,high
1242,Boston,other_service,secretary,NA,0,unknown,1,1,0,,1,0,none_listed,0,Tanisha,black,f,3,0,1,1,26,1,1,1,0,1,1,high
361,Boston,other_service,retail_sales,0,0,private,0,0,0,,0,0,none_listed,0,Darnell,black,m,4,1,0,1,2,1,0,1,1,0,1,high
361,Boston,other_service,retail_sales,0,0,private,0,0,0,,0,0,none_listed,0,Keisha,black,f,4,1,0,1,6,1,0,0,0,0,0,low
361,Boston,other_service,retail_sales,0,0,private,0,0,0,,0,0,none_listed,0,Meredith,white,f,4,1,0,0,7,0,0,0,0,1,0,low
361,Boston,other_service,retail_sales,0,0,private,0,0,0,,0,0,none_listed,0,Neil,white,m,4,1,0,1,8,1,0,1,0,0,1,high
362,Boston,wholesale_and_retail_trade,retail_sales,0,0,public,1,0,0,,0,0,none_listed,0,Geoffrey,white,m,4,1,0,1,2,1,0,1,1,0,1,high
362,Boston,wholesale_and_retail_trade,retail_sales,0,0,public,1,0,0,,0,0,none_listed,0,Keisha,black,f,4,1,0,1,6,1,0,0,0,0,0,low
362,Boston,wholesale_and_retail_trade,retail_sales,0,0,public,1,0,0,,0,0,none_listed,0,Latonya,black,f,4,1,0,1,8,1,0,1,0,0,1,high
362,Boston,wholesale_and_retail_trade,retail_sales,0,0,public,1,0,0,,0,0,none_listed,0,Matthew,white,m,4,1,0,0,7,0,0,0,0,1,0,low
363,Boston,wholesale_and_retail_trade,retail_sales,0,0,private,0,0,0,,0,0,none_listed,0,Brad,white,m,4,1,0,0,7,0,0,0,0,1,0,low
363,Boston,wholesale_and_retail_trade,retail_sales,0,0,private,0,0,0,,0,0,none_listed,0,Greg,white,m,4,1,0,1,2,1,0,1,1,0,1,high
363,Boston,wholesale_and_retail_trade,retail_sales,0,0,private,0,0,0,,0,0,none_listed,0,Latoya,black,f,4,1,0,1,6,1,0,0,0,0,0,low
363,Boston,wholesale_and_retail_trade,retail_sales,0,0,private,0,0,0,,0,0,none_listed,0,Tremayne,black,m,4,1,0,1,8,1,0,1,0,0,1,high
364,Boston,business_and_personal_service,manager,0,1,private,1,0,0,some,1,0,none_listed,0,Geoffrey,white,m,4,1,0,0,8,1,0,0,0,0,0,low
364,Boston,business_and_personal_service,manager,0,1,private,1,0,0,some,1,0,none_listed,0,Latoya,black,f,4,1,0,0,18,1,0,1,0,0,0,high
364,Boston,business_and_personal_service,manager,0,1,private,1,0,0,some,1,0,none_listed,0,Neil,white,m,4,1,0,1,14,1,1,1,0,0,0,high
364,Boston,business_and_personal_service,manager,0,1,private,1,0,0,some,1,0,none_listed,0,Tyrone,black,m,4,1,0,0,26,0,0,0,0,0,0,low
365,Boston,manufacturing,manager,0,0,private,1,0,1,1,0,0,college,0,Anne,white,f,4,1,0,0,18,1,0,1,0,0,0,high
365,Boston,manufacturing,manager,0,0,private,1,0,1,1,0,0,college,0,Emily,white,f,4,1,0,0,8,1,0,0,0,0,0,low
365,Boston,manufacturing,manager,0,0,private,1,0,1,1,0,0,college,0,Hakim,black,m,4,1,0,1,14,1,1,1,0,0,0,high
365,Boston,manufacturing,manager,0,0,private,1,0,1,1,0,0,college,0,Latonya,black,f,4,1,0,0,26,0,0,0,0,0,0,low
1243,Boston,other_service,secretary,0,0,unknown,0,0,0,,0,0,none_listed,0,Ebony,black,f,4,1,0,1,9,1,0,1,0,1,1,high
1243,Boston,other_service,secretary,0,0,unknown,0,0,0,,0,0,none_listed,0,Laurie,white,f,4,1,0,0,7,0,1,0,0,1,0,low
1243,Boston,other_service,secretary,0,0,unknown,0,0,0,,0,0,none_listed,0,Meredith,white,f,3,0,1,0,26,1,1,1,0,1,1,high
1243,Boston,other_service,secretary,0,0,unknown,0,0,0,,0,0,none_listed,0,Tamika,black,f,3,0,0,1,13,1,1,0,0,0,0,low
366,Boston,business_and_personal_service,manager,0,1,private,1,0,0,2,0,0,none_listed,1,Greg,white,m,4,1,0,0,8,1,0,0,0,0,0,low
366,Boston,business_and_personal_service,manager,0,1,private,1,0,0,2,0,0,none_listed,1,Latoya,black,f,4,1,0,0,26,0,0,0,0,0,0,low
366,Boston,business_and_personal_service,manager,0,1,private,1,0,0,2,0,0,none_listed,0,Neil,white,m,4,1,0,1,14,1,1,1,0,0,0,high
366,Boston,business_and_personal_service,manager,0,1,private,1,0,0,2,0,0,none_listed,1,Tanisha,black,f,4,1,0,0,18,1,0,1,0,0,0,high
367,Boston,other_service,sales_rep,1,1,public,0,0,0,,0,0,none_listed,0,Allison,white,f,4,1,0,0,7,0,0,0,0,1,0,low
367,Boston,other_service,sales_rep,1,1,public,0,0,0,,0,0,none_listed,0,Ebony,black,f,4,1,0,1,6,1,0,0,0,0,0,low
367,Boston,other_service,sales_rep,1,1,public,0,0,0,,0,0,none_listed,0,Jill,white,f,4,1,1,1,7,1,0,1,0,0,1,high
367,Boston,other_service,sales_rep,1,1,public,0,0,0,,0,0,none_listed,0,Kenya,black,f,4,1,0,1,4,1,0,1,1,0,1,high
1244,Chicago,business_and_personal_service,secretary,0,0,private,1,0,0,3,1,0,none_listed,1,Ebony,black,f,4,1,0,0,8,1,1,1,0,1,1,high
1244,Chicago,business_and_personal_service,secretary,0,0,private,1,0,0,3,1,0,none_listed,1,Emily,white,f,4,1,0,1,8,1,0,0,0,0,1,high
1245,Chicago,finance_insurance_real_estate,secretary,1,0,private,1,0,0,some,1,0,none_listed,0,Aisha,black,f,4,1,0,1,4,1,0,1,0,0,1,high
1245,Chicago,finance_insurance_real_estate,secretary,1,0,private,1,0,0,some,1,0,none_listed,1,Carrie,white,f,4,1,0,0,4,1,0,0,0,1,0,low
1245,Chicago,finance_insurance_real_estate,secretary,1,0,private,1,0,0,some,1,0,none_listed,0,Ebony,black,f,2,0,0,1,3,1,0,1,0,1,0,low
1245,Chicago,finance_insurance_real_estate,secretary,1,0,private,1,0,0,some,1,0,none_listed,0,Emily,white,f,3,0,0,1,5,1,0,1,0,0,1,high
1246,Chicago,wholesale_and_retail_trade,retail_sales,0,0,private,1,0,1,,0,0,college,0,Emily,white,f,1,0,0,0,4,1,1,1,0,0,1,high
1246,Chicago,wholesale_and_retail_trade,retail_sales,0,0,private,1,0,1,,0,0,college,0,Kareem,black,m,4,1,0,0,2,1,1,0,0,0,0,low
1246,Chicago,wholesale_and_retail_trade,retail_sales,0,0,private,1,0,1,,0,0,college,0,Matthew,white,m,2,0,0,0,2,0,0,0,0,0,0,low
1246,Chicago,wholesale_and_retail_trade,retail_sales,0,0,private,1,0,1,,0,0,college,0,Tremayne,black,m,4,1,0,1,4,1,1,1,0,0,1,high
1247,Chicago,other_service,secretary,0,1,nonprofit,1,0,1,5,1,0,college,0,Kristen,white,f,4,1,0,1,15,1,1,0,0,1,0,low
1247,Chicago,other_service,secretary,0,1,nonprofit,1,0,1,5,1,0,college,0,Sarah,white,f,3,0,0,1,6,1,0,1,0,0,1,high
